Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
LP001050,1,1,2,0,0,-0.17834355899890078,0.061746727797263486,-0.2843344413488908,0.0,0.0,0,1,0,0
LP001052,1,1,1,1,0,-0.03623600172243792,0.11631506844729562,0.3172004352061515,0.0,1.0,0,0,1,0
LP001066,1,1,0,1,1,1.3132555669383394,-0.9148862214035848,0.7911665047096439,0.0,1.0,1,0,1,0
LP001068,1,1,0,1,0,-0.44139000510160514,0.08260274732327538,-0.11229622980103274,0.0,1.0,1,0,1,0
LP001073,1,1,2,0,0,0.14708590281104256,-0.017207966461968822,-0.320564606884054,0.0,1.0,1,0,0,1
LP001086,1,0,0,0,0,-1.3885210842020221,-0.9148862214035848,-2.6050560669667076,0.0,1.0,0,0,0,1
LP001087,0,0,2,1,0,-0.023610473514123195,0.07247117921909096,-0.14555657067520103,0.0,1.0,1,0,1,0
LP001091,1,1,1,1,0,0.1266598273355147,0.13456808203344878,0.8941751934770262,0.0,1.0,0,0,0,1
LP001095,1,0,0,1,0,-0.26496278463869244,-0.9148862214035848,-1.115953455167411,0.0,1.0,0,0,0,1
LP001097,1,0,1,1,1,0.29650698545680754,-0.9148862214035848,-0.39502563752284736,0.0,1.0,0,1,0,0
LP001098,1,1,0,1,0,-0.1221588766118158,0.0437028603121246,-0.24873992565205646,0.0,1.0,1,0,1,0
LP001100,1,0,3,1,0,1.696334703179318,0.11958504277083934,1.8338778150393489,0.0,1.0,0,1,0,0
LP001106,1,1,0,1,0,-0.737433005986979,0.07147540790241752,0.25502062185500496,0.0,1.0,1,0,0,1
LP001109,1,1,0,1,0,-1.049835885199714,0.01454294127915416,-0.5121063125826106,0.0,0.0,0,0,0,1
LP001112,0,1,0,1,0,-0.05558072784217828,0.026494766799282837,0.2215473842671055,0.0,1.0,1,0,1,0
LP001114,1,0,0,1,0,0.1266598273355147,0.23285038624253923,0.7158164787941349,0.0,1.0,1,0,0,1
LP001116,1,0,0,0,0,-0.02437248934287362,0.04378029554895911,-0.320564606884054,0.0,1.0,1,0,1,0
LP001119,1,0,0,1,0,-0.08192023734579701,-0.9148862214035848,-0.959812173961589,0.0,1.0,0,0,0,1
LP001120,1,0,0,1,0,-1.0718781020110937,0.0026552057001829137,-2.02139650740963,0.0,1.0,1,0,0,1
LP001123,1,1,0,1,0,-0.6610421578478999,-0.9148862214035848,-1.0890810708534855,0.0,1.0,1,0,0,1
LP001131,1,1,0,1,0,0.04735092146881148,0.08727485611122414,0.0765689117165981,0.0,1.0,1,0,1,0
LP001136,1,1,0,0,1,0.2974200409645318,-0.9148862214035848,-0.5940906126371206,0.0,1.0,1,0,0,1
LP001137,0,0,0,1,0,-0.15936878284513223,-0.9148862214035848,-0.768721822070208,0.0,1.0,1,0,0,1
LP001138,1,1,1,1,0,0.5616649246374597,-0.9148862214035848,-2.1523345408455983,0.0,1.0,1,0,0,1
LP001144,1,1,0,1,0,0.604511597502787,-0.9148862214035848,0.2215473842671055,0.0,1.0,1,0,0,1
LP001146,0,1,0,1,0,-0.5222165718211863,0.1372618366069946,-0.14555657067520103,0.0,0.0,0,0,0,1
LP001151,0,0,0,1,0,0.06857704496447542,0.08385768661709951,0.2215473842671055,0.0,1.0,1,0,1,0
LP001155,0,1,0,0,0,-0.9737785663233343,0.041908919120593566,-0.5121063125826106,0.0,1.0,1,0,1,0
LP001157,0,0,0,1,0,-0.30196921821436185,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,0,1,0
LP001164,0,0,0,1,0,0.14843731425730658,-0.9148862214035848,-0.2843344413488908,0.0,1.0,0,0,1,0
LP001179,1,1,2,1,0,0.2731794526609316,-0.9148862214035848,0.0765689117165981,0.0,1.0,0,0,0,1
LP001186,0,1,1,1,1,1.5772106960632246,-0.9148862214035848,1.6067316254718749,0.0,0.0,0,0,0,1
LP001194,1,1,2,1,0,-0.48859667608374907,-0.0023355337297842112,-0.5732818624805314,0.0,1.0,1,0,1,0
LP001195,1,1,0,1,0,-0.8301466268482339,0.03767768741723989,-0.5940906126371206,0.0,1.0,1,0,1,0
LP001197,1,1,0,1,0,-0.1779191479917583,0.07952846692469469,0.09154193432486801,0.0,1.0,0,1,0,0
LP001198,1,1,1,1,0,1.0729681257055281,0.08243067090877228,0.6714685850921709,0.0,1.0,1,0,0,1
LP001199,1,1,2,0,0,-0.18174339319096017,0.11336739636536142,0.2215473842671055,0.0,1.0,1,0,0,1
LP001205,1,1,0,1,0,-0.6027403262816897,0.14998153517080107,-0.14555657067520103,0.0,1.0,1,0,0,1
LP001206,1,1,3,1,0,-0.32859756448348076,-0.9148862214035848,-0.5322938956103317,0.0,1.0,1,0,0,1
LP001207,1,1,0,0,1,-0.5417892018007502,0.1375993222724364,0.49595557455338907,-0.6903809270670545,0.0,0,1,0,0
LP001213,1,1,1,1,0,0.3715281072880074,-0.9148862214035848,0.25502062185500496,0.0,0.0,0,1,0,0
LP001222,0,0,0,1,0,0.1266598273355147,-0.9148862214035848,-0.21375913917562778,0.0,0.0,0,0,1,0
LP001225,1,1,0,1,0,0.5810052977633178,0.17465564688551793,1.3984632483888517,0.0,1.0,0,0,1,0
LP001228,1,0,0,0,0,-0.25015664545638117,0.08266005523674147,-0.04736795752049021,-0.6903809270670545,0.0,0,0,0,1
LP001233,1,1,1,1,0,1.4808606340730879,-0.9148862214035848,1.782674205116803,0.0,1.0,1,0,0,1
LP001238,1,1,3,0,1,0.8882554816906743,-0.9148862214035848,-0.0634062651912426,-1.7780040941595692,1.0,1,0,0,1
LP001241,0,0,0,1,0,0.17188241958169134,-0.9148862214035848,0.10640526347497817,0.0,0.0,0,0,1,0
LP001243,1,1,0,1,0,-0.24659026695558622,0.12239571572768433,0.5797541967440896,0.0,1.0,1,0,0,1
LP001245,1,1,2,0,1,-1.013584200552187,0.05888607908331908,-0.5732818624805314,0.0,1.0,1,0,1,0
LP001248,1,0,0,1,0,-0.1221588766118158,-0.9148862214035848,-0.9349181763035903,-0.18176769358400513,1.0,1,0,1,0
LP001250,1,1,3,0,0,0.3155596791774708,-0.9148862214035848,-0.6151150013499931,0.0,0.0,0,0,1,0
LP001253,1,1,3,1,1,0.4613723023115117,0.05173592851140183,0.7484526037881976,0.0,1.0,1,0,1,0
LP001255,1,0,0,1,0,-0.023610473514123195,-0.9148862214035848,-0.26645912435092617,0.28698931177288056,1.0,0,0,0,1
LP001256,1,0,0,1,0,-0.023610473514123195,0.17894107381046406,0.626129595419647,0.0,1.0,0,0,0,1
LP001259,1,1,1,1,1,-1.911061204780617,0.12052874389648235,-0.320564606884054,0.0,1.0,0,0,0,1
LP001263,1,1,3,1,0,-0.26496278463869244,0.15674300109974026,0.6714685850921709,-0.18176769358400513,0.0,0,0,1,0
LP001264,1,1,3,0,1,-0.1919917071475084,0.07751706026681997,0.015546707146203476,0.0,1.0,1,0,1,0
LP001265,0,0,0,1,0,0.012496435028145892,-0.9148862214035848,-0.3023686521367243,0.0,1.0,1,0,1,0
LP001266,1,1,1,1,1,-0.6640206447406773,-0.9148862214035848,0.25502062185500496,0.0,1.0,1,0,1,0
LP001267,0,1,2,1,0,-1.4533386457706028,0.059298641505586815,0.520253294365835,0.0,1.0,0,0,0,1
LP001273,1,1,0,1,0,0.647778298034387,0.08243067090877228,1.4525687309219797,0.0,1.0,0,0,1,0
LP001275,1,1,1,1,0,0.06428533817304401,-0.9148862214035848,-1.8983991312918473,-0.40408102484222574,1.0,1,0,0,1
LP001279,1,0,0,1,0,-0.6814193941531289,0.09762918648723012,0.10640526347497817,0.0,1.0,1,0,1,0
LP001280,1,1,2,0,0,-0.1919917071475084,0.06722019600219332,-0.5322938956103317,0.0,1.0,1,0,1,0
LP001282,1,1,0,1,0,-0.6027403262816897,0.0746230367680516,-0.4333066855726925,0.0,1.0,1,0,1,0
LP001289,1,0,0,1,0,1.1564116941475324,-0.9148862214035848,0.982613011320608,0.0,1.0,1,0,0,1
LP001310,1,1,0,1,0,0.573250368632324,0.16202627238097947,0.6146347467957594,0.0,1.0,1,0,1,0
LP001316,1,1,0,1,0,-0.3624757102743604,0.11520642350525992,0.030975187238681704,0.0,1.0,1,0,1,0
LP001318,1,1,2,1,0,0.7060944092329051,0.20144589415485517,0.7592156813113168,-0.6903809270670545,1.0,1,0,1,0
LP001319,1,1,2,0,0,-0.21793878182174212,0.05504157694847742,-0.9349181763035903,0.0,1.0,1,0,0,1
LP001322,1,0,0,1,0,0.11529975585651513,-0.9148862214035848,-0.11229622980103274,0.0,1.0,1,0,1,0
LP001325,1,0,0,0,0,-0.07400673251306314,-0.9148862214035848,-3.2652845382403823,-1.0930874127361392,1.0,1,0,1,0
LP001326,1,0,0,1,0,0.8227943173933328,-0.9148862214035848,0.25502062185500496,0.0,1.0,0,0,0,1
LP001327,0,1,0,1,0,-0.6119102231089719,0.08538136385110458,0.1211604947293934,0.0,1.0,1,0,1,0
LP001333,1,1,0,1,0,-0.9379383443503477,-0.02265814148339841,-1.8983991312918473,0.0,1.0,1,0,1,0
LP001334,1,1,0,0,0,0.13418333734535565,-0.9148862214035848,-0.231174141854004,-0.6903809270670545,1.0,1,0,1,0
LP001343,1,1,0,1,0,-1.104780407078927,0.14099953663416637,0.030975187238681704,0.0,1.0,1,0,1,0
LP001345,1,1,2,0,0,0.16789048316870286,0.130438917521862,0.061484564498302974,-0.6903809270670545,1.0,1,0,0,1
LP001349,1,0,0,1,0,0.3417547063896868,0.1503213583251264,0.3172004352061515,0.0,1.0,1,0,1,0
LP001350,1,1,0,1,0,1.822073224108188,-0.9148862214035848,0.25502062185500496,0.0,1.0,1,0,0,1
LP001356,1,1,0,1,0,0.28427682608103527,0.14252254863676797,0.25502062185500496,0.0,1.0,1,0,1,0
LP001357,1,1,0,1,0,0.0013107334939508413,-0.05870972377702693,0.43390684394266216,0.0,1.0,1,0,0,1
LP001367,1,1,1,1,0,-0.3177929981716637,-0.018455087040645052,-0.5121063125826106,0.0,1.0,1,0,0,1
LP001369,1,1,2,1,0,1.5668621442966622,-0.006952345838613245,1.1219470647107461,0.0,1.0,1,0,0,1
LP001370,1,0,0,0,0,0.9343842761235254,-0.9148862214035848,-0.14555657067520103,0.0,1.0,0,1,0,0
LP001379,1,1,2,1,0,-0.004690975073893686,0.14313393786657266,1.0394999723106804,0.0,0.0,0,0,0,1
LP001384,1,1,3,0,0,-0.8716028326902493,-0.05870972377702693,-0.636359544732376,0.28698931177288056,1.0,1,0,1,0
LP001385,1,0,0,1,0,0.4748718324890335,-0.9148862214035848,0.10640526347497817,0.0,1.0,1,0,0,1
LP001387,0,1,0,1,0,-0.37654769011534694,0.08710889502380463,0.15035287398438518,0.0,1.0,1,0,1,0
LP001391,1,1,0,0,0,-0.09307329929256004,0.1603728304005904,0.33050432127034796,0.0,0.0,0,1,0,0
LP001392,0,0,1,1,1,0.9571895753895575,-0.9148862214035848,0.25502062185500496,0.0,1.0,1,0,1,0
LP001398,1,0,0,1,0,0.4015425875736298,-0.9148862214035848,-0.17937127601894082,0.0,1.0,1,0,1,0
LP001401,1,1,1,1,0,1.9165330731344246,-0.9148862214035848,0.7267536230974115,-0.6903809270670545,1.0,1,1,0,0
LP001404,0,1,0,1,0,-0.26496278463869244,0.08431102283234702,0.3568532027159617,0.0,1.0,1,0,1,0
LP001405,1,1,1,1,0,-0.7762488237230531,0.020980644189782998,-0.8382887066299446,0.0,1.0,1,0,0,1
LP001421,1,1,0,1,0,0.5410332886248457,0.07607815141243891,0.6146347467957594,0.0,1.0,0,1,0,0
LP001422,0,0,0,1,0,1.4346711071888494,-0.9148862214035848,1.406281506059637,0.0,1.0,1,0,0,1
LP001426,1,1,0,1,0,0.5662095535991044,0.10438891791578744,0.6714685850921709,0.0,1.0,1,1,0,0
LP001430,0,0,0,1,0,0.1266598273355147,-0.9148862214035848,-2.1523345408455983,0.0,1.0,1,0,1,0
LP001431,0,0,0,1,0,-0.8268013206020127,0.26121040213528385,0.1211604947293934,0.0,0.0,1,0,1,0
LP001432,1,1,2,1,0,-0.36295865083837814,-0.9148862214035848,-0.9349181763035903,0.0,1.0,1,0,1,0
LP001439,1,1,0,0,0,0.17188241958169134,0.06812100126631933,0.8226219465025594,0.0,1.0,1,1,0,0
LP001443,0,0,0,1,0,-0.045875625691671196,-0.9148862214035848,-0.6578289022714394,0.0,1.0,1,1,0,0
LP001448,1,1,3,1,0,2.616533079204468,-0.9148862214035848,2.127573927057664,0.0,1.0,1,1,0,0
LP001449,1,0,0,1,0,0.019535685168656444,0.04159437072715014,0.25502062185500496,0.0,1.0,1,1,0,0
LP001451,1,1,1,1,1,1.4490116054108528,0.15180605220455143,0.43390684394266216,-0.6903809270670545,0.0,0,0,0,1
LP001465,1,1,0,1,0,0.6666996756388012,0.09955381093330841,0.6937637034638803,0.0,1.0,0,1,0,0
LP001469,1,0,0,1,1,2.379632800479685,-0.9148862214035848,3.268403424872875,0.28698931177288056,1.0,1,0,0,1
LP001473,1,0,0,1,0,-0.911458825199302,0.06255255591132797,-1.115953455167411,0.0,1.0,1,0,0,1
LP001478,1,0,0,1,0,-0.4833321909639832,-0.9148862214035848,-1.2271503431074149,0.0,1.0,1,0,1,0
LP001482,1,1,0,1,1,-0.1389899764170086,-0.9148862214035848,-3.2652845382403823,-1.0930874127361392,1.0,1,0,1,0
LP001487,1,0,0,1,0,0.35701081469417584,-0.9148862214035848,-0.4723239525746005,0.0,1.0,1,0,1,0
LP001488,1,1,3,1,0,0.06857704496447542,0.24218051441697683,1.6348128399250756,0.0,1.0,0,0,1,0
LP001489,0,1,0,1,0,0.2629305817865566,-0.9148862214035848,-0.8620180456136595,0.0,1.0,0,1,0,0
LP001491,1,1,2,1,1,-0.19929566350331102,0.13949526627209902,-0.768721822070208,0.0,1.0,1,0,0,1
LP001492,1,0,0,1,0,1.9567177345794362,-0.9148862214035848,1.2690912786006054,0.0,0.0,0,0,1,0
LP001493,1,1,2,0,0,0.1382704332766712,0.023902621759259196,0.0,0.0,1.0,0,1,0,0
LP001497,1,1,2,1,0,0.39927782839915016,0.07247117921909096,0.7267536230974115,0.0,1.0,0,1,0,0
LP001498,1,0,0,1,0,0.5017579065196904,-0.9148862214035848,0.5322938956103335,0.0,1.0,1,0,0,1
LP001504,1,0,0,1,1,0.8577509147061235,-0.9148862214035848,0.6146347467957594,-0.6903809270670545,1.0,1,0,1,0
LP001507,1,1,0,1,0,-0.49388063049751685,0.06939706782492058,-0.11229622980103274,0.0,1.0,1,0,1,0
LP001508,1,1,2,1,0,1.6087865431486088,-0.9148862214035848,0.7484526037881976,-0.6903809270670545,1.0,1,0,0,1
LP001514,0,1,0,1,0,-0.7033168288129586,0.17155456769048152,-0.5121063125826106,0.0,1.0,1,0,1,0
LP001516,0,1,2,1,0,1.9439927237727814,-0.9148862214035848,-1.2271503431074149,0.0,1.0,1,0,0,1
LP001518,1,1,1,1,0,-1.296495423182873,0.023450396275546227,-2.908431335524422,0.0,1.0,1,0,0,1
LP001519,0,0,0,1,0,1.3775403121601548,0.04362537863736408,1.1219470647107461,0.0,1.0,0,1,0,0
LP001520,1,1,0,1,0,0.3467602249488913,-0.04631782142132262,-0.0634062651912426,0.0,1.0,1,0,1,0
LP001528,1,0,0,1,0,0.712252460176149,-0.9148862214035848,-0.17937127601894082,0.0,0.0,0,1,0,0
LP001529,1,1,0,1,1,-0.5594150801645555,0.14840673250388922,0.33050432127034796,0.0,1.0,1,1,0,0
LP001531,1,0,0,1,0,1.2531293116879008,-0.9148862214035848,1.285721169700215,0.0,1.0,0,0,0,1
LP001532,1,1,2,0,0,-0.7336714075570063,-0.9148862214035848,-0.26645912435092617,0.0,1.0,0,1,0,0
LP001535,1,0,0,1,0,-0.22625456981023845,-0.9148862214035848,-1.8983991312918473,0.0,1.0,1,0,0,1
LP001536,1,1,3,1,0,3.358106606545949,-0.9148862214035848,3.106269640569772,-0.6903809270670545,0.0,1,0,1,0
LP001541,1,1,1,1,0,0.647778298034387,-0.9148862214035848,0.43390684394266216,0.0,1.0,1,1,0,0
LP001543,1,1,1,1,0,1.3099641359339451,-0.9148862214035848,0.7484526037881976,0.0,1.0,1,0,0,1
LP001546,1,0,0,1,0,-0.35189210895469514,0.07247117921909096,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001552,1,1,0,1,0,0.2629305817865566,0.20078162179805134,1.3748260642667214,0.0,1.0,1,0,1,0
LP001560,1,1,0,0,0,-1.022752871449019,-0.017083913942797672,-0.552684372318396,0.0,1.0,1,0,1,0
LP001562,1,1,0,1,0,1.0467381529766038,-0.9148862214035848,1.5274420007890286,0.0,1.0,0,0,0,1
LP001565,1,1,1,1,0,-0.30058137969334703,0.00959590937408913,-0.12885824303867904,0.0,0.0,0,0,1,0
LP001570,1,1,2,1,0,0.1270026658842589,0.025428455199624687,0.4085460717847583,0.0,1.0,1,1,0,0
LP001572,1,1,0,1,0,1.2773923363939201,-0.9148862214035848,-1.0890810708534855,-0.6903809270670545,1.0,1,0,0,1
LP001574,1,1,0,1,0,-0.040084050493478594,0.12654110463669357,0.6937637034638803,0.0,1.0,1,1,0,0
LP001577,0,1,0,1,0,0.2629305817865566,-0.9148862214035848,-0.2843344413488908,0.0,1.0,0,1,0,0
LP001578,1,1,0,1,0,-0.6380206285337618,0.1331804717992526,0.0,0.0,1.0,1,1,0,0
LP001579,1,0,0,1,0,-0.7614892351001575,-0.9148862214035848,-1.4377369478525523,0.28698931177288056,0.0,0,0,1,0
LP001580,1,1,2,1,0,1.0587530635927977,-0.9148862214035848,0.8841065110008623,0.0,1.0,1,0,1,0
LP001581,1,1,0,0,0,-1.0560990388784277,0.051371469345067464,-0.6151150013499931,0.0,1.0,1,1,0,0
LP001585,1,1,3,1,0,3.7264681063248837,-0.9148862214035848,3.418533680175424,-0.18176769358400513,1.0,1,0,0,1
LP001586,1,1,3,0,0,-0.11320863316656699,-0.9148862214035848,-0.9349181763035903,-0.6903809270670545,1.0,0,1,0,0
LP001594,1,1,0,1,0,0.5765075616932253,0.20078162179805134,0.7484526037881976,0.0,1.0,1,0,1,0
LP001603,1,1,0,0,1,0.18642483158840814,-0.06182731792956719,-0.7916467592638758,0.0,1.0,0,0,1,0
LP001606,1,1,0,1,0,-0.12338371993161304,0.06487458200909926,-0.21375913917562778,0.0,1.0,1,1,0,0
LP001608,1,1,2,1,0,-0.8896449717875605,0.03993030941376912,-0.4921176252322114,0.0,1.0,1,1,0,0
LP001610,1,1,3,1,0,0.5276295205509236,0.2908981341691141,2.716694688714126,0.0,0.0,0,0,1,0
LP001616,1,1,1,1,0,-0.023610473514123195,-0.9148862214035848,-0.21375913917562778,0.0,1.0,1,0,1,0
LP001630,1,0,0,0,0,-0.7014791698521796,0.02578487111886813,-0.4723239525746005,0.28698931177288056,0.0,0,0,0,1
LP001633,1,1,1,1,0,0.7399747426382808,0.2335650924699251,0.6714685850921709,0.0,0.0,0,0,0,1
LP001634,1,0,0,1,0,-0.9826945368790024,0.18718427964911888,-1.314739571734769,0.0,1.0,0,1,0,0
LP001636,1,1,0,1,0,0.26821948362674686,-0.9148862214035848,-1.1431865533866135,-0.6903809270670545,1.0,1,0,1,0
LP001637,1,1,1,1,0,3.1194588498024616,-0.9148862214035848,1.4140697511511147,0.0,1.0,0,0,1,0
LP001639,0,1,0,1,0,-0.07203518584305851,-0.9148862214035848,-0.35745353867385105,0.0,1.0,1,0,1,0
LP001640,1,1,0,1,1,3.327344811405814,0.17894107381046406,-0.14555657067520103,0.0,1.0,1,0,1,0
LP001641,1,1,1,1,1,-0.7996613035371235,-0.9148862214035848,-1.344796941561334,-0.18176769358400513,0.0,0,1,0,0
LP001643,1,1,0,1,0,-0.6711944488242267,0.07583676752384073,-1.6027738571425476,0.0,1.0,1,1,0,0
LP001644,1,1,0,1,1,-2.474060520038019,0.19299623538714086,0.5322938956103335,0.0,1.0,1,1,0,0
LP001647,1,1,0,1,0,1.2781583148849214,-0.9148862214035848,0.7592156813113168,-0.6903809270670545,1.0,1,1,0,0
LP001653,1,0,0,0,0,0.3540895713027054,-0.9148862214035848,-1.9795633685401692,0.0,1.0,1,1,0,0
LP001656,1,0,0,1,0,1.6380138305485972,-0.9148862214035848,0.4836967133597912,0.0,1.0,0,0,1,0
LP001657,1,1,0,0,0,0.6556137523681255,-0.9148862214035848,0.43390684394266216,0.0,1.0,0,0,0,1
LP001658,1,0,0,1,0,0.016946310345944824,-0.9148862214035848,-1.0625599696076846,0.0,1.0,1,0,1,0
LP001664,1,0,0,1,0,0.1352062079140704,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,1,0,0
LP001665,1,1,1,1,0,-0.2840316234788143,0.10025571783740336,0.5561628221516332,0.0,1.0,0,0,1,0
LP001666,1,0,0,1,0,1.117014409938954,0.14840673250388922,0.7484526037881976,0.0,1.0,1,1,0,0
LP001669,0,0,0,0,0,-0.9894182182050516,0.08886825073781592,-0.14555657067520103,0.0,1.0,1,0,0,1
LP001671,0,1,0,1,0,-0.156857745915784,0.11141011756764457,-0.26645912435092617,0.0,1.0,1,0,1,0
LP001673,1,0,0,1,1,1.513704569363889,-0.9148862214035848,-0.886028211693802,0.0,1.0,0,0,0,1
LP001674,1,1,1,0,0,-0.5467245422694732,0.09603758227378642,-0.7236347364649183,0.0,1.0,1,0,1,0
LP001677,1,0,2,1,0,0.365158663671402,-0.9148862214035848,0.5081408085090433,0.0,0.0,1,0,1,0
LP001682,1,1,3,0,0,0.0657173399416695,-0.9148862214035848,0.25502062185500496,-0.6903809270670545,1.0,0,0,0,1
LP001688,1,1,1,0,0,-0.1221588766118158,-0.011978424733092739,0.09154193432486801,0.0,1.0,1,0,0,1
LP001691,1,1,2,0,0,0.038625522473627334,-0.9148862214035848,-0.07957236948922218,0.0,1.0,1,0,1,0
LP001692,0,0,0,0,0,0.20731665852961648,-0.9148862214035848,-0.14555657067520103,0.0,1.0,1,0,1,0
LP001693,0,0,0,1,0,-0.23065081834035292,-0.9148862214035848,-0.959812173961589,0.0,1.0,1,0,0,1
LP001698,1,0,0,0,0,0.05962139545397222,0.09762918648723012,-1.7086501581963596,0.0,1.0,1,1,0,0
LP001699,1,0,0,1,0,-0.6147879272943548,-0.9148862214035848,-1.5686749812885206,0.0,1.0,1,0,0,1
LP001702,1,0,0,1,0,-0.156021713331926,-0.9148862214035848,-0.03145544179291547,0.0,1.0,0,0,1,0
LP001708,0,0,0,1,0,1.3775403121601548,-0.9148862214035848,1.0207143255508018,0.0,1.0,0,0,1,0
LP001711,1,1,3,1,0,-0.15101576492911517,0.006534138398530478,-0.015666760127385233,0.0,0.0,0,0,1,0
LP001713,1,1,1,1,1,1.0202010934629575,-0.9148862214035848,1.2523239488263371,0.0,1.0,1,0,0,1
LP001715,1,1,3,0,1,0.5752556737264732,-0.9148862214035848,0.015546707146203476,0.0,1.0,1,1,0,0
LP001716,1,1,0,1,0,-0.26225932187365364,0.12048599759707126,0.1211604947293934,0.0,1.0,1,0,0,1
LP001720,1,1,3,0,0,0.013981267216907038,-0.024483408614500234,-0.5121063125826106,0.0,1.0,1,0,1,0
LP001722,1,1,0,1,0,-4.613562101735132,0.053614718837578915,0.09154193432486801,0.0,1.0,0,1,0,0
LP001726,1,1,0,1,0,-0.032398288845578375,0.05180869713556763,0.030975187238681704,0.0,1.0,1,0,1,0
LP001732,1,1,2,1,0,0.3873285860928579,-0.9148862214035848,-1.1707901813036552,0.0,0.0,0,0,1,0
LP001734,0,1,2,1,0,0.16622387893792714,0.08984746064533225,-0.03145544179291547,0.0,1.0,1,0,1,0
LP001736,1,1,0,1,0,-0.7717406128539771,-0.9148862214035848,-1.535139749098316,0.0,0.0,0,0,0,1
LP001743,1,1,2,1,0,0.07178738629899091,0.047518869791540505,-0.21375913917562778,0.0,1.0,1,0,1,0
LP001744,1,0,0,1,0,-0.3562122925940557,0.11025838335151317,0.2215473842671055,0.0,1.0,1,0,1,0
LP001749,1,1,0,1,0,0.9813342541299537,-0.02098603357110092,0.6146347467957594,0.0,1.0,1,0,1,0
LP001750,1,1,0,1,0,0.7060944092329051,-0.9148862214035848,-0.015666760127385233,0.0,1.0,1,0,1,0
LP001751,1,1,0,1,0,-0.22801144632431003,-0.9148862214035848,0.5561628221516332,0.0,1.0,0,1,0,0
LP001754,1,1,0,0,1,0.3095386856694389,-0.9148862214035848,0.13580918908904735,0.0,1.0,0,0,0,1
LP001758,1,1,2,1,0,0.7060944092329051,0.04585369433815304,0.982613011320608,0.0,1.0,1,0,1,0
LP001760,1,1,0,1,0,0.316460643775928,-0.9148862214035848,0.4085460717847583,0.28698931177288056,1.0,1,0,1,0
